1,6/1/2016,4,/R,RENT,,749.70,,749.70
1,6/1/2016,5,/S,SEWER,,14.35,,14.35
1,6/1/2016,6,/T,TRASH,,15.21,,15.21
10,6/1/2016,4,/R,RENT,,760.20,,760.20
10,6/1/2016,5,/S,SEWER,,14.35,,14.35
10,6/1/2016,6,/T,TRASH,,15.21,,15.21
100,6/1/2016,4,/R,RENT,,749.85,,749.85
100,6/1/2016,5,/S,SEWER,,14.35,,14.35
100,6/1/2016,6,/T,TRASH,,15.21,,15.21
101,6/1/2016,4,/R,RENT,,760.20,,760.20
101,6/1/2016,5,/S,SEWER,,14.35,,14.35
101,6/1/2016,6,/T,TRASH,,15.21,,15.21
102,6/1/2016,4,/R,RENT,,745.20,,745.20
102,6/1/2016,5,/S,SEWER,,14.35,,14.35
102,6/1/2016,6,/T,TRASH,,15.21,,15.21
103,6/1/2016,4,/R,RENT,,748.10,,748.10
103,6/1/2016,5,/S,SEWER,,14.35,,14.35
103,6/1/2016,6,/T,TRASH,,15.21,,15.21
104,6/1/2016,4,/R,RENT,,748.10,,748.10
104,6/1/2016,5,/S,SEWER,,14.35,,14.35
104,6/1/2016,6,/T,TRASH,,15.21,,15.21
105,6/1/2016,4,/R,RENT,,748.10,,748.10
105,6/1/2016,5,/S,SEWER,,14.35,,14.35
105,6/1/2016,6,/T,TRASH,,15.21,,15.21
106,6/1/2016,4,/R,RENT,,748.10,,748.10
106,6/1/2016,5,/S,SEWER,,14.35,,14.35
106,6/1/2016,6,/T,TRASH,,15.21,,15.21
107,6/1/2016,4,/R,RENT,,760.20,,760.20
107,6/1/2016,5,/S,SEWER,,14.35,,14.35
107,6/1/2016,6,/T,TRASH,,15.21,,15.21
108,6/1/2016,4,/R,RENT,,748.10,,748.10
108,6/1/2016,5,/S,SEWER,,14.35,,14.35
108,6/1/2016,6,/T,TRASH,,15.21,,15.21
109,6/1/2016,4,/R,RENT,,760.20,,760.20
109,6/1/2016,5,/S,SEWER,,14.35,,14.35
109,6/1/2016,6,/T,TRASH,,15.21,,15.21
11,6/1/2016,4,/R,RENT,,748.10,,748.10
11,6/1/2016,5,/S,SEWER,,14.35,,14.35
11,6/1/2016,6,/T,TRASH,,15.21,,15.21
110,6/1/2016,4,/R,RENT,,760.20,,760.20
110,6/1/2016,5,/S,SEWER,,14.35,,14.35
110,6/1/2016,6,/T,TRASH,,15.21,,15.21
111,6/1/2016,4,/R,RENT,,760.20,,760.20
111,6/1/2016,5,/S,SEWER,,14.35,,14.35
111,6/1/2016,6,/T,TRASH,,15.21,,15.21
113,6/1/2016,4,/R,RENT,,748.10,,748.10
113,6/1/2016,5,/S,SEWER,,14.35,,14.35
113,6/1/2016,6,/T,TRASH,,15.21,,15.21
114,6/1/2016,4,/R,RENT,,760.20,,760.20
114,6/1/2016,5,/S,SEWER,,14.35,,14.35
114,6/1/2016,6,/T,TRASH,,15.21,,15.21
115,6/1/2016,4,/R,RENT,,745.20,,745.20
115,6/1/2016,5,/S,SEWER,,14.35,,14.35
115,6/1/2016,6,/T,TRASH,,15.21,,15.21
116,6/1/2016,4,/R,RENT,,685.44,,685.44
116,6/1/2016,5,/S,SEWER,,14.35,,14.35
116,6/1/2016,6,/T,TRASH,,15.21,,15.21
117,6/1/2016,4,/R,RENT,,735.37,,735.37
117,6/1/2016,5,/S,SEWER,,14.35,,14.35
117,6/1/2016,6,/T,TRASH,,15.21,,15.21
118,6/1/2016,4,/R,RENT,,748.10,,748.10
118,6/1/2016,5,/S,SEWER,,14.35,,14.35
118,6/1/2016,6,/T,TRASH,,15.21,,15.21
119,6/1/2016,4,/R,RENT,,748.10,,748.10
119,6/1/2016,5,/S,SEWER,,14.35,,14.35
119,6/1/2016,6,/T,TRASH,,15.21,,15.21
12,6/1/2016,4,/R,RENT,,727.32,,727.32
12,6/1/2016,5,/S,SEWER,,14.35,,14.35
12,6/1/2016,6,/T,TRASH,,15.21,,15.21
120,6/1/2016,4,/R,RENT,,749.85,,749.85
120,6/1/2016,5,/S,SEWER,,14.35,,14.35
120,6/1/2016,6,/T,TRASH,,15.21,,15.21
121,6/1/2016,4,/R,RENT,,760.20,,760.20
121,6/1/2016,5,/S,SEWER,,14.35,,14.35
121,6/1/2016,6,/T,TRASH,,15.21,,15.21
122,6/1/2016,4,/R,RENT,,739.26,,739.26
122,6/1/2016,5,/S,SEWER,,14.35,,14.35
122,6/1/2016,6,/T,TRASH,,15.21,,15.21
123,6/1/2016,4,/R,RENT,,760.20,,760.20
123,6/1/2016,5,/S,SEWER,,14.35,,14.35
123,6/1/2016,6,/T,TRASH,,15.21,,15.21
124,6/1/2016,4,/R,RENT,,752.96,,752.96
124,6/1/2016,5,/S,SEWER,,14.35,,14.35
124,6/1/2016,6,/T,TRASH,,15.21,,15.21
125,6/1/2016,4,/R,RENT,,727.32,,727.32
125,6/1/2016,5,/S,SEWER,,14.35,,14.35
125,6/1/2016,6,/T,TRASH,,15.21,,15.21
126,6/1/2016,4,/R,RENT,,760.20,,760.20
126,6/1/2016,5,/S,SEWER,,14.35,,14.35
126,6/1/2016,6,/T,TRASH,,15.21,,15.21
127,6/1/2016,4,/R,RENT,,752.96,,752.96
127,6/1/2016,5,/S,SEWER,,14.35,,14.35
127,6/1/2016,6,/T,TRASH,,15.21,,15.21
128,6/1/2016,4,/R,RENT,,721.88,,721.88
128,6/1/2016,5,/S,SEWER,,14.35,,14.35
128,6/1/2016,6,/T,TRASH,,15.21,,15.21
129,6/1/2016,4,/R,RENT,,760.20,,760.20
129,6/1/2016,5,/S,SEWER,,14.35,,14.35
129,6/1/2016,6,/T,TRASH,,15.21,,15.21
13,6/1/2016,4,/R,RENT,,760.20,,760.20
13,6/1/2016,5,/S,SEWER,,14.35,,14.35
13,6/1/2016,6,/T,TRASH,,15.21,,15.21
130,6/1/2016,4,/R,RENT,,745.29,,745.29
130,6/1/2016,5,/S,SEWER,,14.35,,14.35
130,6/1/2016,6,/T,TRASH,,15.21,,15.21
131,6/1/2016,4,/R,RENT,,721.88,,721.88
131,6/1/2016,5,/S,SEWER,,14.35,,14.35
131,6/1/2016,6,/T,TRASH,,15.21,,15.21
132,6/1/2016,4,/R,RENT,,748.10,,748.10
132,6/1/2016,5,/S,SEWER,,14.35,,14.35
132,6/1/2016,6,/T,TRASH,,15.21,,15.21
133,6/1/2016,4,/R,RENT,,760.20,,760.20
133,6/1/2016,5,/S,SEWER,,14.35,,14.35
133,6/1/2016,6,/T,TRASH,,15.21,,15.21
134,6/1/2016,4,/R,RENT,,760.20,,760.20
134,6/1/2016,5,/S,SEWER,,14.35,,14.35
134,6/1/2016,6,/T,TRASH,,15.21,,15.21
135,6/1/2016,4,/R,RENT,,752.96,,752.96
135,6/1/2016,5,/S,SEWER,,14.35,,14.35
135,6/1/2016,6,/T,TRASH,,15.21,,15.21
136,6/1/2016,4,/R,RENT,,749.85,,749.85
136,6/1/2016,5,/S,SEWER,,14.35,,14.35
136,6/1/2016,6,/T,TRASH,,15.21,,15.21
137,6/1/2016,4,/R,RENT,,760.20,,760.20
137,6/1/2016,5,/S,SEWER,,14.35,,14.35
137,6/1/2016,6,/T,TRASH,,15.21,,15.21
138,6/1/2016,4,/R,RENT,,748.10,,748.10
138,6/1/2016,5,/S,SEWER,,14.35,,14.35
138,6/1/2016,6,/T,TRASH,,15.21,,15.21
139,6/1/2016,4,/R,RENT,,745.29,,745.29
139,6/1/2016,5,/S,SEWER,,14.35,,14.35
139,6/1/2016,6,/T,TRASH,,15.21,,15.21
14,6/1/2016,4,/R,RENT,,760.20,,760.20
14,6/1/2016,5,/S,SEWER,,14.35,,14.35
14,6/1/2016,6,/T,TRASH,,15.21,,15.21
140,6/1/2016,4,/R,RENT,,741.06,,741.06
140,6/1/2016,5,/S,SEWER,,14.35,,14.35
140,6/1/2016,6,/T,TRASH,,15.21,,15.21
141,6/1/2016,4,/R,RENT,,748.10,,748.10
141,6/1/2016,5,/S,SEWER,,14.35,,14.35
141,6/1/2016,6,/T,TRASH,,15.21,,15.21
142,6/1/2016,4,/R,RENT,,748.10,,748.10
142,6/1/2016,5,/S,SEWER,,14.35,,14.35
142,6/1/2016,6,/T,TRASH,,15.21,,15.21
143,6/1/2016,4,/R,RENT,,748.10,,748.10
143,6/1/2016,5,/S,SEWER,,14.35,,14.35
143,6/1/2016,6,/T,TRASH,,15.21,,15.21
144,6/1/2016,4,/R,RENT,,748.10,,748.10
144,6/1/2016,5,/S,SEWER,,14.35,,14.35
144,6/1/2016,6,/T,TRASH,,15.21,,15.21
145,6/1/2016,4,/R,RENT,,760.20,,760.20
145,6/1/2016,5,/S,SEWER,,14.35,,14.35
145,6/1/2016,6,/T,TRASH,,15.21,,15.21
146,6/1/2016,4,/R,RENT,,748.10,,748.10
146,6/1/2016,5,/S,SEWER,,14.35,,14.35
146,6/1/2016,6,/T,TRASH,,15.21,,15.21
147,6/1/2016,4,/R,RENT,,760.20,,760.20
147,6/1/2016,5,/S,SEWER,,14.35,,14.35
147,6/1/2016,6,/T,TRASH,,15.21,,15.21
148,6/1/2016,4,/R,RENT,,745.20,,745.20
148,6/1/2016,5,/S,SEWER,,14.35,,14.35
148,6/1/2016,6,/T,TRASH,,15.21,,15.21
149,6/1/2016,4,/R,RENT,,748.10,,748.10
149,6/1/2016,5,/S,SEWER,,14.35,,14.35
149,6/1/2016,6,/T,TRASH,,15.21,,15.21
15,6/1/2016,4,/R,RENT,,748.10,,748.10
15,6/1/2016,5,/S,SEWER,,14.35,,14.35
15,6/1/2016,6,/T,TRASH,,15.21,,15.21
150,6/1/2016,4,/R,RENT,,745.20,,745.20
150,6/1/2016,5,/S,SEWER,,14.35,,14.35
150,6/1/2016,6,/T,TRASH,,15.21,,15.21
152,6/1/2016,4,/R,RENT,,760.20,,760.20
152,6/1/2016,5,/S,SEWER,,14.35,,14.35
152,6/1/2016,6,/T,TRASH,,15.21,,15.21
153,6/1/2016,4,/R,RENT,,745.29,,745.29
153,6/1/2016,5,/S,SEWER,,14.35,,14.35
153,6/1/2016,6,/T,TRASH,,15.21,,15.21
154,6/1/2016,4,/R,RENT,,760.20,,760.20
154,6/1/2016,5,/S,SEWER,,14.35,,14.35
154,6/1/2016,6,/T,TRASH,,15.21,,15.21
155,6/1/2016,4,/R,RENT,,760.20,,760.20
155,6/1/2016,5,/S,SEWER,,14.35,,14.35
155,6/1/2016,6,/T,TRASH,,15.21,,15.21
156,6/1/2016,4,/R,RENT,,760.20,,760.20
156,6/1/2016,5,/S,SEWER,,14.35,,14.35
156,6/1/2016,6,/T,TRASH,,15.21,,15.21
157,6/1/2016,4,/R,RENT,,748.10,,748.10
157,6/1/2016,5,/S,SEWER,,14.35,,14.35
157,6/1/2016,6,/T,TRASH,,15.21,,15.21
158,6/1/2016,4,/R,RENT,,745.29,,745.29
158,6/1/2016,5,/S,SEWER,,14.35,,14.35
158,6/1/2016,6,/T,TRASH,,15.21,,15.21
159,6/1/2016,4,/R,RENT,,748.10,,748.10
159,6/1/2016,5,/S,SEWER,,14.35,,14.35
159,6/1/2016,6,/T,TRASH,,15.21,,15.21
16,6/1/2016,4,/R,RENT,,748.10,,748.10
16,6/1/2016,5,/S,SEWER,,14.35,,14.35
16,6/1/2016,6,/T,TRASH,,15.21,,15.21
160,6/1/2016,4,/R,RENT,,748.10,,748.10
160,6/1/2016,5,/S,SEWER,,14.35,,14.35
160,6/1/2016,6,/T,TRASH,,15.21,,15.21
161,6/1/2016,4,/R,RENT,,748.10,,748.10
161,6/1/2016,5,/S,SEWER,,14.35,,14.35
161,6/1/2016,6,/T,TRASH,,15.21,,15.21
162,6/1/2016,4,/R,RENT,,760.20,,760.20
162,6/1/2016,5,/S,SEWER,,14.35,,14.35
162,6/1/2016,6,/T,TRASH,,15.21,,15.21
163,6/1/2016,4,/R,RENT,,745.20,,745.20
163,6/1/2016,5,/S,SEWER,,14.35,,14.35
163,6/1/2016,6,/T,TRASH,,15.21,,15.21
164,6/1/2016,4,/R,RENT,,748.10,,748.10
164,6/1/2016,5,/S,SEWER,,14.35,,14.35
164,6/1/2016,6,/T,TRASH,,15.21,,15.21
165,6/1/2016,4,/R,RENT,,607.98,,607.98
165,6/1/2016,5,/S,SEWER,,14.35,,14.35
165,6/1/2016,6,/T,TRASH,,15.21,,15.21
166,6/1/2016,4,/R,RENT,,745.20,,745.20
166,6/1/2016,5,/S,SEWER,,14.35,,14.35
166,6/1/2016,6,/T,TRASH,,15.21,,15.21
167,6/1/2016,4,/R,RENT,,749.85,,749.85
167,6/1/2016,5,/S,SEWER,,14.35,,14.35
167,6/1/2016,6,/T,TRASH,,15.21,,15.21
168,6/1/2016,4,/R,RENT,,748.10,,748.10
168,6/1/2016,5,/S,SEWER,,14.35,,14.35
168,6/1/2016,6,/T,TRASH,,15.21,,15.21
169,6/1/2016,4,/R,RENT,,749.85,,749.85
169,6/1/2016,5,/S,SEWER,,14.35,,14.35
169,6/1/2016,6,/T,TRASH,,15.21,,15.21
17,6/1/2016,4,/R,RENT,,748.10,,748.10
17,6/1/2016,5,/S,SEWER,,14.35,,14.35
17,6/1/2016,6,/T,TRASH,,15.21,,15.21
170,6/1/2016,4,/R,RENT,,748.10,,748.10
170,6/1/2016,5,/S,SEWER,,14.35,,14.35
170,6/1/2016,6,/T,TRASH,,15.21,,15.21
171,6/1/2016,4,/R,RENT,,749.85,,749.85
171,6/1/2016,5,/S,SEWER,,14.35,,14.35
171,6/1/2016,6,/T,TRASH,,15.21,,15.21
172,6/1/2016,4,/R,RENT,,760.20,,760.20
172,6/1/2016,5,/S,SEWER,,14.35,,14.35
172,6/1/2016,6,/T,TRASH,,15.21,,15.21
173,6/1/2016,4,/R,RENT,,748.10,,748.10
173,6/1/2016,5,/S,SEWER,,14.35,,14.35
173,6/1/2016,6,/T,TRASH,,15.21,,15.21
174,6/1/2016,4,/R,RENT,,735.37,,735.37
174,6/1/2016,5,/S,SEWER,,14.35,,14.35
174,6/1/2016,6,/T,TRASH,,15.21,,15.21
175,6/1/2016,4,/R,RENT,,662.46,,662.46
175,6/1/2016,5,/S,SEWER,,14.35,,14.35
175,6/1/2016,6,/T,TRASH,,15.21,,15.21
176,6/1/2016,4,/R,RENT,,748.10,,748.10
176,6/1/2016,5,/S,SEWER,,14.35,,14.35
176,6/1/2016,6,/T,TRASH,,15.21,,15.21
177,6/1/2016,4,/R,RENT,,749.85,,749.85
177,6/1/2016,5,/S,SEWER,,14.35,,14.35
177,6/1/2016,6,/T,TRASH,,15.21,,15.21
178,6/1/2016,4,/R,RENT,,760.20,,760.20
178,6/1/2016,5,/S,SEWER,,14.35,,14.35
178,6/1/2016,6,/T,TRASH,,15.21,,15.21
179,6/1/2016,4,/R,RENT,,748.10,,748.10
179,6/1/2016,5,/S,SEWER,,14.35,,14.35
179,6/1/2016,6,/T,TRASH,,15.21,,15.21
18,6/1/2016,4,/R,RENT,,748.10,,748.10
18,6/1/2016,5,/S,SEWER,,14.35,,14.35
18,6/1/2016,6,/T,TRASH,,15.21,,15.21
180,6/1/2016,4,/R,RENT,,760.20,,760.20
180,6/1/2016,5,/S,SEWER,,14.35,,14.35
180,6/1/2016,6,/T,TRASH,,15.21,,15.21
181,6/1/2016,4,/R,RENT,,760.20,,760.20
181,6/1/2016,5,/S,SEWER,,14.35,,14.35
181,6/1/2016,6,/T,TRASH,,15.21,,15.21
182,6/1/2016,4,/R,RENT,,760.20,,760.20
182,6/1/2016,5,/S,SEWER,,14.35,,14.35
182,6/1/2016,6,/T,TRASH,,15.21,,15.21
183,6/1/2016,4,/R,RENT,,739.26,,739.26
183,6/1/2016,5,/S,SEWER,,14.35,,14.35
183,6/1/2016,6,/T,TRASH,,15.21,,15.21
184,6/1/2016,4,/R,RENT,,737.77,,737.77
184,6/1/2016,5,/S,SEWER,,14.35,,14.35
184,6/1/2016,6,/T,TRASH,,15.21,,15.21
185,6/1/2016,4,/R,RENT,,748.10,,748.10
185,6/1/2016,5,/S,SEWER,,14.35,,14.35
185,6/1/2016,6,/T,TRASH,,15.21,,15.21
186,6/1/2016,4,/R,RENT,,745.20,,745.20
186,6/1/2016,5,/S,SEWER,,14.35,,14.35
186,6/1/2016,6,/T,TRASH,,15.21,,15.21
187,6/1/2016,4,/R,RENT,,760.20,,760.20
187,6/1/2016,5,/S,SEWER,,14.35,,14.35
187,6/1/2016,6,/T,TRASH,,15.21,,15.21
188,6/1/2016,4,/R,RENT,,749.85,,749.85
188,6/1/2016,5,/S,SEWER,,14.35,,14.35
188,6/1/2016,6,/T,TRASH,,15.21,,15.21
189,6/1/2016,4,/R,RENT,,748.10,,748.10
189,6/1/2016,5,/S,SEWER,,14.35,,14.35
189,6/1/2016,6,/T,TRASH,,15.21,,15.21
19,6/1/2016,4,/R,RENT,,748.10,,748.10
19,6/1/2016,5,/S,SEWER,,14.35,,14.35
19,6/1/2016,6,/T,TRASH,,15.21,,15.21
190,6/1/2016,4,/R,RENT,,760.20,,760.20
190,6/1/2016,5,/S,SEWER,,14.35,,14.35
190,6/1/2016,6,/T,TRASH,,15.21,,15.21
191,6/1/2016,4,/R,RENT,,760.20,,760.20
191,6/1/2016,5,/S,SEWER,,14.35,,14.35
191,6/1/2016,6,/T,TRASH,,15.21,,15.21
192,6/1/2016,4,/R,RENT,,748.10,,748.10
192,6/1/2016,5,/S,SEWER,,14.35,,14.35
192,6/1/2016,6,/T,TRASH,,15.21,,15.21
193,6/1/2016,4,/R,RENT,,760.20,,760.20
193,6/1/2016,5,/S,SEWER,,14.35,,14.35
193,6/1/2016,6,/T,TRASH,,15.21,,15.21
194,6/1/2016,4,/R,RENT,,739.26,,739.26
194,6/1/2016,5,/S,SEWER,,14.35,,14.35
194,6/1/2016,6,/T,TRASH,,15.21,,15.21
195,6/1/2016,4,/R,RENT,,749.85,,749.85
195,6/1/2016,5,/S,SEWER,,14.35,,14.35
195,6/1/2016,6,/T,TRASH,,15.21,,15.21
196,6/1/2016,4,/R,RENT,,760.20,,760.20
196,6/1/2016,5,/S,SEWER,,14.35,,14.35
196,6/1/2016,6,/T,TRASH,,15.21,,15.21
197,6/1/2016,4,/R,RENT,,760.20,,760.20
197,6/1/2016,5,/S,SEWER,,14.35,,14.35
197,6/1/2016,6,/T,TRASH,,15.21,,15.21
198,6/1/2016,4,/R,RENT,,749.85,,749.85
198,6/1/2016,5,/S,SEWER,,14.35,,14.35
198,6/1/2016,6,/T,TRASH,,15.21,,15.21
2,6/1/2016,4,/R,RENT,,749.85,,749.85
2,6/1/2016,5,/S,SEWER,,14.35,,14.35
2,6/1/2016,6,/T,TRASH,,15.21,,15.21
20,6/1/2016,4,/R,RENT,,748.10,,748.10
20,6/1/2016,5,/S,SEWER,,14.35,,14.35
20,6/1/2016,6,/T,TRASH,,15.21,,15.21
200,6/1/2016,4,/R,RENT,,734.91,,734.91
200,6/1/2016,5,/S,SEWER,,14.35,,14.35
200,6/1/2016,6,/T,TRASH,,15.21,,15.21
201,6/1/2016,4,/R,RENT,,745.20,,745.20
201,6/1/2016,5,/S,SEWER,,14.35,,14.35
201,6/1/2016,6,/T,TRASH,,15.21,,15.21
202,6/1/2016,4,/R,RENT,,745.29,,745.29
202,6/1/2016,5,/S,SEWER,,14.35,,14.35
202,6/1/2016,6,/T,TRASH,,15.21,,15.21
203,6/1/2016,4,/R,RENT,,748.10,,748.10
203,6/1/2016,5,/S,SEWER,,14.35,,14.35
203,6/1/2016,6,/T,TRASH,,15.21,,15.21
204,6/1/2016,4,/R,RENT,,748.10,,748.10
204,6/1/2016,5,/S,SEWER,,14.35,,14.35
204,6/1/2016,6,/T,TRASH,,15.21,,15.21
205,6/1/2016,4,/R,RENT,,698.92,,698.92
205,6/1/2016,5,/S,SEWER,,14.35,,14.35
205,6/1/2016,6,/T,TRASH,,15.21,,15.21
206,6/1/2016,4,/R,RENT,,760.20,,760.20
206,6/1/2016,5,/S,SEWER,,14.35,,14.35
206,6/1/2016,6,/T,TRASH,,15.21,,15.21
207,6/1/2016,4,/R,RENT,,760.20,,760.20
207,6/1/2016,5,/S,SEWER,,14.35,,14.35
207,6/1/2016,6,/T,TRASH,,15.21,,15.21
208,6/1/2016,4,/R,RENT,,748.10,,748.10
208,6/1/2016,5,/S,SEWER,,14.35,,14.35
208,6/1/2016,6,/T,TRASH,,15.21,,15.21
209,6/1/2016,4,/R,RENT,,748.10,,748.10
209,6/1/2016,5,/S,SEWER,,14.35,,14.35
209,6/1/2016,6,/T,TRASH,,15.21,,15.21
21,6/1/2016,4,/R,RENT,,748.10,,748.10
21,6/1/2016,5,/S,SEWER,,14.35,,14.35
21,6/1/2016,6,/T,TRASH,,15.21,,15.21
210,6/1/2016,4,/R,RENT,,748.10,,748.10
210,6/1/2016,5,/S,SEWER,,14.35,,14.35
210,6/1/2016,6,/T,TRASH,,15.21,,15.21
211,6/1/2016,4,/R,RENT,,748.10,,748.10
211,6/1/2016,5,/S,SEWER,,14.35,,14.35
211,6/1/2016,6,/T,TRASH,,15.21,,15.21
212,6/1/2016,4,/R,RENT,,745.20,,745.20
212,6/1/2016,5,/S,SEWER,,14.35,,14.35
212,6/1/2016,6,/T,TRASH,,15.21,,15.21
213,6/1/2016,4,/R,RENT,,748.10,,748.10
213,6/1/2016,5,/S,SEWER,,14.35,,14.35
213,6/1/2016,6,/T,TRASH,,15.21,,15.21
214,6/1/2016,4,/R,RENT,,748.10,,748.10
214,6/1/2016,5,/S,SEWER,,14.35,,14.35
214,6/1/2016,6,/T,TRASH,,15.21,,15.21
215,6/1/2016,4,/R,RENT,,745.20,,745.20
215,6/1/2016,5,/S,SEWER,,14.35,,14.35
215,6/1/2016,6,/T,TRASH,,15.21,,15.21
216,6/1/2016,4,/R,RENT,,735.37,,735.37
216,6/1/2016,5,/S,SEWER,,14.35,,14.35
216,6/1/2016,6,/T,TRASH,,15.21,,15.21
217,6/1/2016,4,/R,RENT,,721.88,,721.88
217,6/1/2016,5,/S,SEWER,,14.35,,14.35
217,6/1/2016,6,/T,TRASH,,15.21,,15.21
218,6/1/2016,4,/R,RENT,,748.10,,748.10
218,6/1/2016,5,/S,SEWER,,14.35,,14.35
218,6/1/2016,6,/T,TRASH,,15.21,,15.21
219,6/1/2016,4,/R,RENT,,748.10,,748.10
219,6/1/2016,5,/S,SEWER,,14.35,,14.35
219,6/1/2016,6,/T,TRASH,,15.21,,15.21
22,6/1/2016,4,/R,RENT,,748.10,,748.10
22,6/1/2016,5,/S,SEWER,,14.35,,14.35
22,6/1/2016,6,/T,TRASH,,15.21,,15.21
220,6/1/2016,4,/R,RENT,,760.20,,760.20
220,6/1/2016,5,/S,SEWER,,14.35,,14.35
220,6/1/2016,6,/T,TRASH,,15.21,,15.21
221,6/1/2016,4,/R,RENT,,748.10,,748.10
221,6/1/2016,5,/S,SEWER,,14.35,,14.35
221,6/1/2016,6,/T,TRASH,,15.21,,15.21
222,6/1/2016,4,/R,RENT,,734.91,,734.91
222,6/1/2016,5,/S,SEWER,,14.35,,14.35
222,6/1/2016,6,/T,TRASH,,15.21,,15.21
223,6/1/2016,4,/R,RENT,,760.20,,760.20
223,6/1/2016,5,/S,SEWER,,14.35,,14.35
223,6/1/2016,6,/T,TRASH,,15.21,,15.21
224,6/1/2016,4,/R,RENT,,721.88,,721.88
224,6/1/2016,5,/S,SEWER,,14.35,,14.35
224,6/1/2016,6,/T,TRASH,,15.21,,15.21
225,6/1/2016,4,/R,RENT,,748.10,,748.10
225,6/1/2016,5,/S,SEWER,,14.35,,14.35
225,6/1/2016,6,/T,TRASH,,15.21,,15.21
226,6/1/2016,4,/R,RENT,,720.32,,720.32
226,6/1/2016,5,/S,SEWER,,14.35,,14.35
226,6/1/2016,6,/T,TRASH,,15.21,,15.21
227,6/1/2016,4,/R,RENT,,760.20,,760.20
227,6/1/2016,5,/S,SEWER,,14.35,,14.35
227,6/1/2016,6,/T,TRASH,,15.21,,15.21
228,6/1/2016,4,/R,RENT,,748.10,,748.10
228,6/1/2016,5,/S,SEWER,,14.35,,14.35
228,6/1/2016,6,/T,TRASH,,15.21,,15.21
229,6/1/2016,4,/R,RENT,,760.20,,760.20
229,6/1/2016,5,/S,SEWER,,14.35,,14.35
229,6/1/2016,6,/T,TRASH,,15.21,,15.21
23,6/1/2016,4,/R,RENT,,739.26,,739.26
23,6/1/2016,5,/S,SEWER,,14.35,,14.35
23,6/1/2016,6,/T,TRASH,,15.21,,15.21
230,6/1/2016,4,/R,RENT,,760.20,,760.20
230,6/1/2016,5,/S,SEWER,,14.35,,14.35
230,6/1/2016,6,/T,TRASH,,15.21,,15.21
231,6/1/2016,4,/R,RENT,,681.41,,681.41
231,6/1/2016,5,/S,SEWER,,14.35,,14.35
231,6/1/2016,6,/T,TRASH,,15.21,,15.21
232,6/1/2016,4,/R,RENT,,734.91,,734.91
232,6/1/2016,5,/S,SEWER,,14.35,,14.35
232,6/1/2016,6,/T,TRASH,,15.21,,15.21
233,6/1/2016,4,/R,RENT,,739.26,,739.26
233,6/1/2016,5,/S,SEWER,,14.35,,14.35
233,6/1/2016,6,/T,TRASH,,15.21,,15.21
234,6/1/2016,4,/R,RENT,,748.10,,748.10
234,6/1/2016,5,/S,SEWER,,14.35,,14.35
234,6/1/2016,6,/T,TRASH,,15.21,,15.21
235,6/1/2016,4,/R,RENT,,748.10,,748.10
235,6/1/2016,5,/S,SEWER,,14.35,,14.35
235,6/1/2016,6,/T,TRASH,,15.21,,15.21
236,6/1/2016,4,/R,RENT,,748.10,,748.10
236,6/1/2016,5,/S,SEWER,,14.35,,14.35
236,6/1/2016,6,/T,TRASH,,15.21,,15.21
237,6/1/2016,4,/R,RENT,,760.20,,760.20
237,6/1/2016,5,/S,SEWER,,14.35,,14.35
237,6/1/2016,6,/T,TRASH,,15.21,,15.21
238,6/1/2016,4,/R,RENT,,748.10,,748.10
238,6/1/2016,5,/S,SEWER,,14.35,,14.35
238,6/1/2016,6,/T,TRASH,,15.21,,15.21
239,6/1/2016,4,/R,RENT,,748.10,,748.10
